ind	h	I01	I02	b1	b2	s	a
349	1.07092	0.00475361	0.187806	0	0	0.181961	0
350	1.07092	0.00475361	0.187806	0	0	0.181961	0
351	1.07092	0.00475361	0.187806	0	0	0.181961	0
352	1.07092	0.00475361	0.187806	0	0	0.181961	0
353	1.07092	0.00475361	0.187806	0	0	0.181961	0
354	1.07092	0.00475361	0.187806	0	0	0.181961	0
355	1.07092	0.00475361	0.187806	0	0	0.181961	0
356	1.07092	0.00475361	0.187806	0	0	0.181961	0
357	1.07092	0.00475361	0.187806	0	0	0.181961	0
358	1.07092	0.00475361	0.187806	0	0	0.181961	0
359	1.07092	0.00475361	0.187806	0	0	0.181961	0
360	1.07092	0.00475361	0.187806	0	0	0.181961	0
361	1.07092	0.00475361	0.187806	0	0	0.181961	0
362	1.07092	0.00475361	0.187806	0	0	0.181961	0
363	1.07092	0.00475361	0.187806	0	0	0.181961	0
364	1.07092	0.00475361	0.187806	0	0	0.181961	0
365	1.07092	0.00475361	0.187806	0	0	0.181961	0
366	1.07092	0.00475361	0.187806	0	0	0.181961	0
367	1.07092	0.00475361	0.187806	0	0	0.181961	0
368	1.07092	0.00475361	0.187806	0	0	0.181961	0
369	1.07092	0.00475361	0.187806	0	0	0.181961	0
370	1.07092	0.00475361	0.187806	0	0	0.181961	0
371	1.07092	0.00475361	0.187806	0	0	0.181961	0
372	1.07092	0.00475361	0.187806	0	0	0.181961	0
373	1.07092	0.00475361	0.187806	0	0	0.181961	0
374	1.07092	0.00475361	0.187806	0	0	0.181961	0
375	1.07092	0.00475361	0.187806	0	0	0.181961	0
376	1.07092	0.00475361	0.187806	0	0	0.181961	0
377	1.07092	0.00475361	0.187806	0	0	0.181961	0
378	1.07092	0.00475361	0.187806	0	0	0.181961	0
379	1.07092	0.00475361	0.187806	0	0	0.181961	0
380	1.07092	0.00475361	0.187806	0	0	0.181961	0
381	1.07092	0.00475361	0.187806	0	0	0.181961	0
382	1.07092	0.00475361	0.187806	0	0	0.181961	0
383	1.07092	0.00475361	0.187806	0	0	0.181961	0
384	1.07092	0.00475361	0.187806	0	0	0.181961	0
385	1.07092	0.00475361	0.187806	0	0	0.181961	0
386	1.0488	-0.000156833	0.123695	0	0	0.198692	0
387	1.0488	-0.000156833	0.123695	0	0	0.198692	0
388	1.0488	-0.000156833	0.123695	0	0	0.198692	0
389	1.0488	-0.000156833	0.123695	0	0	0.198692	0
390	1.0488	-0.000156833	0.123695	0	0	0.198692	0
391	1.0488	-0.000156833	0.123695	0	0	0.198692	0
392	1.0488	-0.000156833	0.123695	0	0	0.198692	0
393	1.0488	-0.000156833	0.123695	0	0	0.198692	0
394	1.0488	-0.000156833	0.123695	0	0	0.198692	0
395	1.0488	-0.000156833	0.123695	0	0	0.198692	0
396	1.0488	-0.000156833	0.123695	0	0	0.198692	0
397	1.0488	-0.000156833	0.123695	0	0	0.198692	0
398	1.0488	-0.000156833	0.123695	0	0	0.198692	0
399	1.0488	-0.000156833	0.123695	0	0	0.198692	0
400	1.0488	-0.000156833	0.123695	0	0	0.198692	0
401	1.0488	-0.000156833	0.123695	0	0	0.198692	0
402	1.0488	-0.000156833	0.123695	0	0	0.166627	0
403	1.0488	-0.000156833	0.123695	0	0	0.166627	0
404	1.0488	-0.000156833	0.123695	0	0	0.166627	0
405	1.0488	-0.000156833	0.123695	0	0	0.166627	0
406	1.0488	-0.000156833	0.123695	0	0	0.166627	0
407	1.0488	-0.000156833	0.123695	0	0	0.166627	0
408	1.0488	-0.000156833	0.123695	0	0	0.166627	0
409	1.0488	-0.000156833	0.123695	0	0	0.166627	0
410	1.0488	-0.000156833	0.123695	0	0	0.166627	0
411	1.0488	-0.000156833	0.123695	0	0	0.166627	0
412	1.0488	-0.000156833	0.123695	0	0	0.166627	0
413	1.0488	-0.000156833	0.123695	0	0	0.166627	0
414	1.0488	-0.000156833	0.123695	0	0	0.166627	0
415	1.0488	-0.000156833	0.123695	0	0	0.166627	0
416	1.0488	-0.000156833	0.123695	0	0	0.166627	0
417	1.0488	-0.000156833	0.123695	0	0	0.166627	0
418	1.0488	-0.000156833	0.123695	0	0	0.166627	0
419	1.0488	-0.000156833	0.123695	0	0	0.166627	0
420	1.0488	-0.000156833	0.123695	0	0	0.166627	0
421	1.0488	-0.000156833	0.123695	0	0	0.166627	0
422	1.0488	-0.000156833	0.123695	0	0	0.166627	0
423	1.0488	-0.000156833	0.123695	0	0	0.166627	0
424	1.0488	-0.000156833	0.123695	0	0	0.166627	0
425	1.0488	-0.000156833	0.123695	0	0	0.166627	0
426	1.0488	-0.000156833	0.123695	0	0	0.166627	0
427	1.0488	0.00454621	0.123695	0	0	0.166627	0
428	1.0488	0.00454621	0.123695	0	0	0.185341	0
429	1.0488	0.00454621	0.123695	0	0	0.185341	0
430	1.0488	0.00454621	0.123695	0	0	0.185341	0
431	1.0488	0.00454621	0.123695	0	0	0.185341	0
432	1.0488	0.00454621	0.123695	0	0	0.185341	0
